x[nm],y[nm],z[nm]],intensity,frame,sigma
1879.52,909.513,-1.#INF,1289.2,3084,0
3303.11,1308.06,-1.#INF,1066.48,3085,0
1811.48,845.078,-1.#INF,972.706,3087,0
2915.04,945.742,-1.#INF,543.652,3087,0
1867.7,900.542,-1.#INF,702.854,3088,0
3160.64,1178,-1.#INF,1096.29,3088,0
3191.46,1153.84,-1.#INF,720.721,3089,0
1823.14,899.764,-1.#INF,977.229,3089,0
1829.64,807.017,-1.#INF,678.568,3090,0
3175.54,1208.68,-1.#INF,888.3,3091,0
1841.54,745.896,-1.#INF,586.523,3092,0
1896.68,883.42,-1.#INF,616.036,3093,0
1867.75,859.073,-1.#INF,636.16,3097,0
3240.95,1222.67,-1.#INF,1239.48,3097,0
1819.94,794.369,-1.#INF,728.24,3099,0
3204.26,1159.13,-1.#INF,2040.98,3099,0
3192.18,1198.53,-1.#INF,1308.45,3102,0
1782.55,869.483,-1.#INF,1076.31,3103,0
3082.85,1114.2,-1.#INF,724.035,3103,0
1815.22,844.331,-1.#INF,742.193,3104,0
3044.37,1060.56,-1.#INF,807.063,3104,0
3051.57,1062.83,-1.#INF,952.654,3105,0
117.192,1708.73,-1.#INF,893.661,3105,0
145.11,1650.74,-1.#INF,863.936,3106,0
3215.94,1212.57,-1.#INF,1069.09,3106,0
1840.52,835.739,-1.#INF,790.232,3106,0
2991.14,1015.21,-1.#INF,2671.34,3107,0
3083.27,1069.28,-1.#INF,1530.63,3108,0
327.902,1334.64,-1.#INF,1431.42,3109,0
3040.31,1025.33,-1.#INF,2441.92,3109,0
3017.62,1065.18,-1.#INF,1109.11,3110,0
3009.54,1023.97,-1.#INF,1280.62,3111,0
1927.7,1055.73,-1.#INF,626.43,3111,0
3028.8,1048.97,-1.#INF,603.394,3112,0
1844.56,1074.05,-1.#INF,735.482,3112,0
1916.36,1118.21,-1.#INF,842.424,3113,0
3059.27,1059.55,-1.#INF,949.612,3113,0
3035.97,1039.08,-1.#INF,840.134,3114,0
1859.52,947.729,-1.#INF,1080.68,3114,0
2978.66,1015.42,-1.#INF,864.155,3115,0
3012.92,981.265,-1.#INF,2615.09,3116,0
1921.56,781.377,-1.#INF,493.753,3117,0
2985.28,991.705,-1.#INF,1854.89,3117,0
1849.54,846.915,-1.#INF,917.631,3118,0
2975.24,984.26,-1.#INF,2116.43,3118,0
1841.88,884.632,-1.#INF,1340.08,3119,0
3165.44,1250.49,-1.#INF,1228.25,3119,0
1830.45,883.436,-1.#INF,1059.41,3120,0
3862.4,261.675,-1.#INF,1010.88,3120,0
3186.76,1133.24,-1.#INF,1095.76,3121,0
1781.94,841.134,-1.#INF,859.547,3122,0
3201.03,1183.13,-1.#INF,1386.14,3122,0
3142.48,1224.86,-1.#INF,997.722,3123,0
1898.55,897.54,-1.#INF,824.127,3123,0
1783.68,902.884,-1.#INF,1517.33,3124,0
3243,1238.72,-1.#INF,945.293,3124,0
3124.1,1264.35,-1.#INF,804.233,3125,0
1813.22,839.704,-1.#INF,1562.82,3126,0
1845.7,828.608,-1.#INF,1014.07,3127,0
3243.97,1219.24,-1.#INF,888.036,3127,0
3245.59,1178.58,-1.#INF,619.928,3128,0
3187.01,1214.44,-1.#INF,1130.34,3129,0
3843.64,27.9748,-1.#INF,607.536,3129,0
3283.27,1217.1,-1.#INF,742.231,3130,0
1627.11,803.062,-1.#INF,943.53,3130,0
3255.86,1227.88,-1.#INF,1249.68,3131,0
1744.66,814.768,-1.#INF,730.52,3131,0
3177,1182.39,-1.#INF,1065.52,3132,0
1838.16,874.073,-1.#INF,1368.56,3133,0
1874.24,886.03,-1.#INF,724.496,3134,0
3172.36,1203.54,-1.#INF,965.935,3135,0
1883.06,875.8,-1.#INF,1476.67,3135,0
3187.64,1207.33,-1.#INF,1186.04,3137,0
1836.69,933.121,-1.#INF,888.791,3137,0
3202.05,1216.72,-1.#INF,509.576,3138,0
3145.59,1260.3,-1.#INF,1031.55,3139,0
3200.08,1191.66,-1.#INF,886.875,3141,0
3223.64,1167.22,-1.#INF,1301.04,3142,0
3182.98,1233.41,-1.#INF,1033.38,3143,0
1796.69,781.272,-1.#INF,491.42,3144,0
3250.68,1132.38,-1.#INF,3275.39,3144,0
57.5366,1725.54,-1.#INF,1257.91,3145,0
57.1619,1661.46,-1.#INF,1246.98,3146,0
3163.27,1191.5,-1.#INF,1128.97,3147,0
3190.05,1215.01,-1.#INF,1616.87,3148,0
1836.07,788.392,-1.#INF,666.862,3148,0
3144.84,1245.34,-1.#INF,927.137,3149,0
3099.08,1206.13,-1.#INF,591.883,3150,0
2291.41,1113.46,-1.#INF,1495.31,3150,0
2241.32,1068.06,-1.#INF,1303.85,3151,0
3164.55,1168.53,-1.#INF,649.275,3154,0
1834.5,809.576,-1.#INF,709.492,3156,0
3179.59,1246,-1.#INF,931.738,3156,0
3235.7,1243.22,-1.#INF,1006.03,3161,0
3188.93,1168.2,-1.#INF,646.418,3162,0
1779.25,829.16,-1.#INF,1043.31,3163,0
3173.64,1163.39,-1.#INF,537.197,3163,0
3154.32,1207.83,-1.#INF,731.766,3164,0
3158.29,1186.06,-1.#INF,745.743,3166,0
1167.28,1680.33,-1.#INF,1134.13,3167,0
3235.46,1168.88,-1.#INF,678.538,3167,0
1261.86,1691.88,-1.#INF,1817.46,3168,0
1208.14,1681.61,-1.#INF,1622.57,3169,0
3146.26,1173.54,-1.#INF,1253.55,3169,0
1195.97,1686.84,-1.#INF,1707.82,3170,0
1206.53,1689.54,-1.#INF,2638.51,3171,0
3180.88,1166.11,-1.#INF,1822.68,3171,0
1985.48,638.878,-1.#INF,1951.73,3171,0
1989.14,654.225,-1.#INF,2239.13,3172,0
1207.04,1675.43,-1.#INF,1798.96,3172,0
1209.2,1698.58,-1.#INF,2677.71,3173,0
1970.9,648.164,-1.#INF,2248.21,3173,0
3187,1169.08,-1.#INF,791.621,3174,0
1094.31,1621.67,-1.#INF,1397.75,3174,0
1991.3,668.646,-1.#INF,2278.59,3174,0
1949.83,688.492,-1.#INF,1930.52,3175,0
699.026,1517.78,-1.#INF,2088.97,3175,0
1057.61,1591.7,-1.#INF,1210.5,3175,0
3151.65,1204.6,-1.#INF,557.395,3175,0
1042.04,1619.08,-1.#INF,1673.93,3176,0
2004.07,643.844,-1.#INF,1908.88,3176,0
3244.5,1214.43,-1.#INF,1088.89,3176,0
842.301,1536.26,-1.#INF,1224.97,3177,0
3239.46,1219.3,-1.#INF,970.726,3177,0
1134.44,1618.71,-1.#INF,874.438,3177,0
1986.66,636.353,-1.#INF,2347.33,3177,0
730.653,1489.14,-1.#INF,2138.54,3178,0
1987.76,603.536,-1.#INF,1503,3178,0
953.306,1587.54,-1.#INF,1435.29,3178,0
963.707,1585.85,-1.#INF,1478.66,3179,0
1991.28,642.92,-1.#INF,2094.56,3179,0
1065.93,1635.48,-1.#INF,2305.36,3180,0
1930.15,647.896,-1.#INF,1889.35,3180,0
884.528,1634.54,-1.#INF,1279,3181,0
3185.01,1202.16,-1.#INF,1292.81,3181,0
1995.7,636.908,-1.#INF,1687.64,3181,0
489.91,1677.82,-1.#INF,1830.31,3182,0
1976.07,632.177,-1.#INF,2598.31,3182,0
446.474,1781.38,-1.#INF,1357.75,3183,0
1974.98,618.041,-1.#INF,1995.55,3183,0
3219.8,1193.52,-1.#INF,953.278,3184,0
1967.19,624.041,-1.#INF,1621.06,3184,0
373.069,1886.34,-1.#INF,1705.62,3184,0
375.307,1712.76,-1.#INF,1855.06,3185,0
2002.96,570.86,-1.#INF,2078.64,3185,0
309.33,1629.61,-1.#INF,788.26,3186,0
285.878,1651.24,-1.#INF,1769.71,3187,0
3259.22,1204.22,-1.#INF,795.783,3188,0
80.8057,1648.3,-1.#INF,1526.54,3188,0
16.1939,1594.27,-1.#INF,2011.8,3189,0
33.6731,1429.92,-1.#INF,2396.67,3190,0
140.853,1495.11,-1.#INF,1723.52,3191,0
108.414,1432.67,-1.#INF,1077.18,3192,0
156.664,1418.8,-1.#INF,1888.69,3193,0
3145.43,1292.07,-1.#INF,725.544,3193,0
108.356,1209.92,-1.#INF,1800.12,3194,0
224.968,1326.13,-1.#INF,1371.51,3195,0
3193.54,1162.34,-1.#INF,1352.47,3195,0
539.03,1369.18,-1.#INF,1489.74,3196,0
590.312,1488.78,-1.#INF,2065.8,3197,0
3163.73,1176.94,-1.#INF,585.806,3198,0
640.517,1431.62,-1.#INF,1315.42,3198,0
697.71,1293.35,-1.#INF,1590.75,3199,0
724.07,1282.95,-1.#INF,1997.18,3200,0
544.936,1227.59,-1.#INF,1739.43,3201,0
640.045,1151.88,-1.#INF,1468,3202,0
3150.82,1147.38,-1.#INF,817.188,3203,0
659.947,1304.67,-1.#INF,1902.64,3203,0
1028.89,941.532,-1.#INF,1775.85,3204,0
872.502,1375.81,-1.#INF,1388.44,3204,0
927.821,869.526,-1.#INF,1213.48,3205,0
624.816,1648.82,-1.#INF,1928.18,3205,0
590.294,1578.72,-1.#INF,1888.93,3206,0
801.141,857.192,-1.#INF,1456.92,3206,0
666.794,1719.21,-1.#INF,1887.26,3207,0
732.838,1129.2,-1.#INF,718.32,3207,0
645.4,1006.19,-1.#INF,1071.3,3208,0
642.179,1777.61,-1.#INF,2485.28,3208,0
553.717,949.891,-1.#INF,1119.87,3209,0
725.758,1761.66,-1.#INF,1500.03,3209,0
3191.59,1180.75,-1.#INF,742.47,3209,0
869.28,1791.62,-1.#INF,881.852,3210,0
3184.58,1145.62,-1.#INF,1139.97,3210,0
3150.28,1153.21,-1.#INF,446.836,3211,0
560.466,959.23,-1.#INF,1548.36,3211,0
889.323,1767.38,-1.#INF,1685.71,3211,0
808.925,1676.46,-1.#INF,1354.84,3212,0
3161.36,1168.2,-1.#INF,769.38,3212,0
648.203,1620.86,-1.#INF,2368.16,3213,0
596.014,1739.14,-1.#INF,1784.38,3214,0
550.992,1768.92,-1.#INF,1156.39,3215,0
676.046,1768.63,-1.#INF,1853.04,3216,0
788.014,1816.04,-1.#INF,1592.4,3217,0
659.771,1837.9,-1.#INF,2275.12,3218,0
780.234,1775.94,-1.#INF,1931.98,3219,0
682.904,1597.47,-1.#INF,2287.58,3220,0
750.888,1595.11,-1.#INF,2159.16,3221,0
1163,614.316,-1.#INF,927.872,3222,0
760.624,1485.16,-1.#INF,2188.81,3222,0
575.269,1424.9,-1.#INF,1885.44,3223,0
475.805,1426.95,-1.#INF,1515.95,3224,0
568.862,1422.28,-1.#INF,1299.55,3225,0
648.341,1552.84,-1.#INF,2031.27,3226,0
2935.75,951.446,-1.#INF,1426.79,3226,0
646.659,1351.47,-1.#INF,1398.5,3227,0
2967.97,988.051,-1.#INF,2828.16,3227,0
729.106,1339.46,-1.#INF,1965.62,3228,0
662.091,1274.46,-1.#INF,1526.47,3229,0
1603.8,669.318,-1.#INF,971.998,3241,0
3493.7,87.0885,-1.#INF,1176.3,3263,0
3473.48,65.0217,-1.#INF,920.083,3264,0
3488.66,81.0684,-1.#INF,1348.8,3265,0
3221.08,1095.14,-1.#INF,1192.77,3265,0
3243.33,1102.7,-1.#INF,1279.15,3266,0
3514.24,70.9873,-1.#INF,1119.36,3267,0
3201.38,1137.47,-1.#INF,1583.51,3267,0
381.101,2213.08,-1.#INF,1030.59,3270,0
340.485,2155.78,-1.#INF,1300.67,3271,0
405.786,2140.63,-1.#INF,1046.61,3272,0
386.102,2193.16,-1.#INF,2374.08,3274,0
397.57,2141.93,-1.#INF,1094.68,3275,0
429.64,2156.01,-1.#INF,865.283,3276,0
405.466,1049.88,-1.#INF,1887.46,3282,0
347.211,1108.73,-1.#INF,1698.15,3283,0
385.702,1114.89,-1.#INF,2558.17,3284,0
326.784,1058.55,-1.#INF,3054.5,3285,0
284.842,1068.38,-1.#INF,2195.37,3286,0
376.237,1168.78,-1.#INF,2485.58,3287,0
354.595,1294.95,-1.#INF,1284.82,3288,0
679.187,1259.09,-1.#INF,1223.96,3289,0
3373.67,1300.31,-1.#INF,1195.76,3289,0
668.638,1157.05,-1.#INF,1692.21,3290,0
499.707,1139.1,-1.#INF,1436.71,3291,0
514.694,985.038,-1.#INF,1125.91,3292,0
3939.8,64.3588,-1.#INF,1675.89,3294,0
1228.25,1064.24,-1.#INF,867.46,3298,0
3903.03,68.63,-1.#INF,1245.16,3298,0
368.445,2141.48,-1.#INF,1466.65,3299,0
398.286,2158.98,-1.#INF,1647.2,3300,0
379.859,2166.31,-1.#INF,2029.86,3301,0
427.045,2122.76,-1.#INF,1804.94,3302,0
2024.95,616.073,-1.#INF,1502.65,3303,0
454.502,2074.76,-1.#INF,2183.8,3303,0
439.816,2078.14,-1.#INF,1823.6,3304,0
1983.73,632.886,-1.#INF,1915.85,3304,0
475.494,2008.81,-1.#INF,1173.3,3305,0
1938.64,657.817,-1.#INF,1445.08,3305,0
564.338,1898.78,-1.#INF,1130.34,3305,0
503.674,1805.94,-1.#INF,1588.69,3306,0
473.002,2131.19,-1.#INF,2636.18,3306,0
2016.16,645.008,-1.#INF,1501.39,3306,0
427.128,1981.11,-1.#INF,2377.97,3307,0
2023.59,649.43,-1.#INF,3446.42,3307,0
1999.49,635.777,-1.#INF,2319.19,3308,0
333.411,2015.5,-1.#INF,1583.81,3308,0
1976.9,650.403,-1.#INF,2656.77,3309,0
309.634,1944.02,-1.#INF,2064.04,3309,0
267.011,1944.66,-1.#INF,1315.82,3310,0
1968.53,667.4,-1.#INF,1949.14,3310,0
152.705,1341.03,-1.#INF,1225.37,3311,0
362.422,2156.92,-1.#INF,2454.46,3311,0
1970.64,644.408,-1.#INF,1589.02,3311,0
408.466,2170.36,-1.#INF,1188.99,3312,0
392.242,2162.55,-1.#INF,2142.97,3313,0
368.573,2169.3,-1.#INF,2037.22,3314,0
391.979,2168.66,-1.#INF,2617.68,3315,0
357.075,2122.74,-1.#INF,2106.17,3316,0
368.741,2147.86,-1.#INF,1784.45,3317,0
1822.45,910.257,-1.#INF,860.185,3317,0
387.742,2172.44,-1.#INF,1995.61,3318,0
402.251,2178.34,-1.#INF,1989.32,3319,0
362.808,2136.41,-1.#INF,1735.08,3320,0
1786.34,807.569,-1.#INF,755.529,3321,0
394.029,2162.89,-1.#INF,1422.43,3321,0
388.23,2112.42,-1.#INF,1726.79,3322,0
384.613,2159.66,-1.#INF,1466.92,3323,0
3922.44,76.0828,-1.#INF,1788.01,3325,0
1838.9,865.4,-1.#INF,932.844,3325,0
1780.52,894.379,-1.#INF,659.32,3327,0
1725,774.323,-1.#INF,695.697,3328,0
1803.51,846.867,-1.#INF,692.408,3330,0
1832.24,822.968,-1.#INF,540.926,3331,0
4026.9,0.868531,-1.#INF,989.535,3331,0
1760.77,874.12,-1.#INF,646.213,3332,0
1881.96,696.008,-1.#INF,838.547,3333,0
1834.72,821.532,-1.#INF,1209.13,3338,0
4079.09,199.075,-1.#INF,560.172,3339,0
378.52,2161.62,-1.#INF,2405.81,3342,0
1886.55,891.396,-1.#INF,864.523,3342,0
390.061,2144.42,-1.#INF,1892.92,3343,0
1844.28,787.083,-1.#INF,556.784,3343,0
3815.91,65.0732,-1.#INF,1330.56,3345,0
3903.54,14.3002,-1.#INF,593.863,3350,0
1690.21,1225.81,-1.#INF,1038.27,3352,0
1669.72,1194.63,-1.#INF,959.469,3353,0
3216.52,1148.55,-1.#INF,1436.39,3354,0
1724.24,1213.94,-1.#INF,1524.73,3354,0
1656.61,1205.31,-1.#INF,1052.1,3355,0
1660.98,1196.34,-1.#INF,1535.9,3357,0
1976.64,2221.13,-1.#INF,1926.87,3360,0
1995.89,2219.56,-1.#INF,1700.42,3361,0
1894.31,2366.82,-1.#INF,1547.37,3362,0
1858.28,2496.17,-1.#INF,1307.42,3363,0
1645.32,2186.04,-1.#INF,1136.55,3364,0
1550.23,2069.56,-1.#INF,1918.18,3365,0
1617.35,2212.97,-1.#INF,2101.95,3366,0
1505.94,2214.28,-1.#INF,2171,3367,0
1615.35,2185.16,-1.#INF,1522.16,3368,0
1681.46,2175.13,-1.#INF,1972.07,3369,0
1679.99,2173.85,-1.#INF,2094.04,3370,0
1546.04,2222.06,-1.#INF,1957.66,3371,0
1567.22,2158.06,-1.#INF,1344.91,3372,0
1629.08,2292.58,-1.#INF,1224.51,3373,0
1687.7,1229.32,-1.#INF,1336.88,3376,0
1681.09,1181.2,-1.#INF,1676.83,3378,0
1711.67,1167.1,-1.#INF,1297.99,3379,0
1732.08,1143.23,-1.#INF,1523.25,3381,0
1745.3,1028.9,-1.#INF,653.364,3382,0
1786.15,1025.34,-1.#INF,679.64,3383,0
1737.67,1020.22,-1.#INF,886.823,3384,0
1690.13,863.044,-1.#INF,837.846,3388,0
1875.65,853.833,-1.#INF,1273.54,3389,0
3350.31,1273.06,-1.#INF,728.199,3394,0
1846.44,827.248,-1.#INF,630.218,3394,0
3307.68,1327.46,-1.#INF,995.754,3395,0
1882.28,911.004,-1.#INF,579.169,3396,0
1731.49,854.568,-1.#INF,583.24,3398,0
3330.74,1326.82,-1.#INF,753.961,3398,0
3310.82,1280.27,-1.#INF,694.271,3400,0
1732.66,776.532,-1.#INF,818.138,3400,0
1749.51,746.56,-1.#INF,541.054,3402,0
3357.41,1322.83,-1.#INF,1045.87,3402,0
3368.15,1293.24,-1.#INF,1219.14,3403,0
1847.96,855.736,-1.#INF,1555.17,3404,0
3471.11,33.7332,-1.#INF,1004.73,3418,0
3488.23,58.4002,-1.#INF,1165.75,3419,0
3494.76,95.1794,-1.#INF,729.323,3420,0
3394.63,103.243,-1.#INF,810.683,3421,0
3477.97,116.297,-1.#INF,1451.09,3424,0
3525.22,81.3357,-1.#INF,1073.47,3425,0
3514.34,82.0788,-1.#INF,779.004,3426,0
3469.27,147.809,-1.#INF,922.852,3427,0
3465.94,140.895,-1.#INF,1441.2,3428,0
3947.75,19.2029,-1.#INF,534.304,3430,0
3457.28,154.544,-1.#INF,1241.31,3430,0
3492.28,86.7649,-1.#INF,1180.61,3431,0
3453.03,52.4705,-1.#INF,1532.04,3432,0
3523.75,92.333,-1.#INF,1136.03,3433,0
3452.07,123.118,-1.#INF,2363.69,3434,0
3469.38,94.9423,-1.#INF,2116.92,3435,0
3643.36,17.893,-1.#INF,704.596,3436,0
1792.26,886.481,-1.#INF,611.271,3437,0
3248.74,1109.87,-1.#INF,1293.59,3438,0
1645.86,745.528,-1.#INF,1777.43,3439,0
3484.9,78.0396,-1.#INF,974.003,3439,0
3492.64,117.7,-1.#INF,892.635,3440,0
1649.48,717.992,-1.#INF,1179.22,3440,0
3622.55,13.0707,-1.#INF,863.762,3441,0
3477.06,121.351,-1.#INF,1564.87,3442,0
1827.92,914.793,-1.#INF,1019.6,3442,0
3461.33,105.192,-1.#INF,2223.59,3443,0
1847.57,843.587,-1.#INF,530.998,3443,0
3460.04,109.961,-1.#INF,1254.42,3444,0
2383.38,956.702,-1.#INF,1604.46,3444,0
2334.28,927.694,-1.#INF,1223.52,3445,0
3467.57,87.6535,-1.#INF,1556.99,3445,0
3480.74,86.821,-1.#INF,1232.05,3446,0
2430.12,963.065,-1.#INF,1818.32,3446,0
2396.28,947.216,-1.#INF,1746.1,3447,0
3651.88,80.2207,-1.#INF,830.948,3447,0
2413.6,966.705,-1.#INF,2178.6,3448,0
2455.97,943.313,-1.#INF,2185.21,3449,0
2414.18,941.638,-1.#INF,1421.4,3450,0
3494.16,49.0839,-1.#INF,1402.93,3451,0
2391.78,970.51,-1.#INF,1558.95,3451,0
2377.12,928.86,-1.#INF,1418.04,3452,0
3612.44,28.4634,-1.#INF,1199.62,3452,0
3523.94,76.2473,-1.#INF,1063.45,3453,0
3640.34,34.7693,-1.#INF,1563.23,3455,0
3492.85,106.657,-1.#INF,2198.21,3456,0
3446.96,111.392,-1.#INF,1203.82,3458,0
1379.62,358.166,-1.#INF,2648.84,3458,0
3468.05,95.2245,-1.#INF,2140.61,3459,0
1356,360.211,-1.#INF,2210.64,3459,0
3514.23,100.825,-1.#INF,1381.56,3460,0
1365.12,364.499,-1.#INF,2322.98,3460,0
3461.19,92.9196,-1.#INF,2544.37,3461,0
1314.84,370.256,-1.#INF,1747.16,3461,0
1365.45,415.784,-1.#INF,1443.94,3462,0
1344.53,373.184,-1.#INF,2659.53,3463,0
1348.98,363.257,-1.#INF,3133.7,3464,0
3487.57,143.139,-1.#INF,960.18,3464,0
3590.93,84.3649,-1.#INF,789.566,3465,0
1344.06,368.256,-1.#INF,2518.16,3465,0
2148.66,935.664,-1.#INF,670.186,3466,0
1348.67,402.169,-1.#INF,2214.14,3466,0
3448.26,49.5685,-1.#INF,1419.43,3466,0
2329.08,1032.24,-1.#INF,1161.08,3467,0
1353.62,421.04,-1.#INF,2327.68,3467,0
3547.41,97.0175,-1.#INF,1052.67,3467,0
3635.49,105.768,-1.#INF,646.214,3468,0
1337.83,378.294,-1.#INF,2817.89,3468,0
2356.05,1050.25,-1.#INF,1371.04,3468,0
3607.67,106.296,-1.#INF,880.783,3469,0
1343.79,387.672,-1.#INF,2774.63,3469,0
2309,1073.86,-1.#INF,730.531,3469,0
3577.4,71.9607,-1.#INF,801.226,3470,0
2161.48,831.372,-1.#INF,951.654,3470,0
1347.76,349.47,-1.#INF,2485.04,3470,0
3446.92,140.438,-1.#INF,2031.39,3471,0
1377.28,402.881,-1.#INF,2657.47,3471,0
2194.28,766.614,-1.#INF,1598.64,3471,0
1373.39,375.11,-1.#INF,2136.32,3472,0
3578.98,96.2732,-1.#INF,949.862,3472,0
2245.27,856.296,-1.#INF,1358.86,3472,0
3487.83,100.498,-1.#INF,1530.42,3473,0
2237.72,854.147,-1.#INF,1994.96,3473,0
1348.81,352.42,-1.#INF,1363.88,3473,0
1350.96,382.06,-1.#INF,1864.86,3474,0
3544.92,113.281,-1.#INF,1049.75,3474,0
2167.56,675.884,-1.#INF,1554.68,3474,0
1379,376.323,-1.#INF,3025.75,3475,0
2202.84,671.548,-1.#INF,3141.8,3475,0
3505.17,165.848,-1.#INF,1751.47,3475,0
1344.91,395.123,-1.#INF,3311.91,3476,0
2178.92,656.124,-1.#INF,2462.47,3476,0
3499.6,69.7095,-1.#INF,809.889,3477,0
1355.5,392.689,-1.#INF,2451.12,3477,0
2219.08,676.454,-1.#INF,1445.37,3477,0
1325.8,390.859,-1.#INF,3836.36,3478,0
2191.41,688.246,-1.#INF,2117.03,3478,0
3506.88,120.714,-1.#INF,1385.88,3478,0
3454.64,174.033,-1.#INF,1172.11,3479,0
1358.04,380.14,-1.#INF,2601.51,3479,0
1829.6,1071.08,-1.#INF,1078.45,3479,0
1360.94,373.036,-1.#INF,3001.53,3480,0
3461.28,101.798,-1.#INF,1149.93,3480,0
3590.96,85.838,-1.#INF,1108.43,3481,0
1339.45,371.017,-1.#INF,3105.38,3481,0
1358.47,347.75,-1.#INF,2617.48,3482,0
1354.2,397.564,-1.#INF,2570.23,3483,0
3487.68,89.1989,-1.#INF,1472.87,3483,0
3498.15,121.348,-1.#INF,571.552,3484,0
1337.47,375.467,-1.#INF,2755.54,3484,0
3000.52,984.889,-1.#INF,823.88,3484,0
3503.35,112.68,-1.#INF,2088.01,3485,0
1334.09,380.022,-1.#INF,2168.31,3485,0
2962.26,990.028,-1.#INF,1723.72,3485,0
3452.72,138.665,-1.#INF,1315.48,3486,0
2967.49,1011.75,-1.#INF,2137.56,3486,0
2932.2,958.564,-1.#INF,2566.81,3487,0
3484.85,81.0455,-1.#INF,1814.88,3487,0
2947.94,1013.05,-1.#INF,2528.19,3488,0
3468.71,18.0081,-1.#INF,783.176,3489,0
2926.29,981.702,-1.#INF,1842.4,3489,0
2975.46,974.507,-1.#INF,3855.63,3490,0
3462.29,79.8948,-1.#INF,1270.32,3490,0
2991.08,971.769,-1.#INF,2972.3,3491,0
3489.91,116.27,-1.#INF,2306.26,3491,0
3482.2,159.873,-1.#INF,972.295,3492,0
2968.26,957.944,-1.#INF,3817.54,3492,0
3469.43,123.758,-1.#INF,1566.49,3493,0
3487.83,114.04,-1.#INF,1157.92,3494,0
1989.17,652.435,-1.#INF,2046.62,3494,0
3485.06,40.7565,-1.#INF,1018.23,3495,0
1950.32,657.763,-1.#INF,2021.4,3495,0
1336.06,607.771,-1.#INF,924.656,3496,0
2013.2,595.027,-1.#INF,2350.3,3496,0
1990.5,660.107,-1.#INF,2257.89,3497,0
3443.38,99.0749,-1.#INF,1640.33,3497,0
1971.56,655.771,-1.#INF,2551.8,3498,0
1904.42,674.491,-1.#INF,1506.02,3499,0
3486.92,127.925,-1.#INF,1072.22,3499,0
3458,154.423,-1.#INF,1117.57,3500,0
1937.41,779.55,-1.#INF,788.506,3501,0
1834.18,805.56,-1.#INF,735.514,3502,0
1796.93,925.977,-1.#INF,722.856,3505,0
3508.29,82.4756,-1.#INF,836.871,3505,0
1722.16,987.083,-1.#INF,730.406,3506,0
3430.07,75.8033,-1.#INF,1538.45,3506,0
3610.69,88.1073,-1.#INF,797.426,3507,0
1712.23,982.881,-1.#INF,913.286,3507,0
3518.61,54.4593,-1.#INF,1148.36,3508,0
1756.53,939.382,-1.#INF,1313.75,3508,0
3511.91,128.651,-1.#INF,863.818,3509,0
3428.87,62.7429,-1.#INF,712.724,3511,0
3475.8,57.2895,-1.#INF,1659.95,3512,0
3405.72,141.637,-1.#INF,747.981,3513,0
1772.21,796.958,-1.#INF,718.46,3513,0
3470.85,98.6767,-1.#INF,575.458,3514,0
1881.44,837.944,-1.#INF,919.382,3516,0
1838.5,822.387,-1.#INF,464.481,3517,0
1816.53,892.136,-1.#INF,1380.95,3518,0
174.883,1801.08,-1.#INF,1255.48,3519,0
1773.99,832.409,-1.#INF,616.842,3519,0
2430.9,912.788,-1.#INF,1681.91,3520,0
1325.87,359.048,-1.#INF,2719.57,3521,0
3477.7,88.1812,-1.#INF,935.113,3521,0
2287.65,916.523,-1.#INF,982.907,3521,0
3480.53,104.41,-1.#INF,1509.73,3522,0
2403.97,924.155,-1.#INF,1854.9,3522,0
1389.32,367.811,-1.#INF,2902.66,3522,0
2454.71,950.379,-1.#INF,1925.39,3523,0
1371.33,388.014,-1.#INF,1346.52,3523,0
3546.13,124.325,-1.#INF,1106.47,3523,0
2408.44,934.283,-1.#INF,2375.87,3524,0
2301.35,939.622,-1.#INF,633.961,3525,0
3640.36,12.074,-1.#INF,819.182,3525,0
1864.85,861.211,-1.#INF,693.185,3529,0
1744.23,908.688,-1.#INF,724.551,3531,0
1711.92,718.862,-1.#INF,402.887,3537,0
1154.35,614.553,-1.#INF,2404.12,3537,0
1196.43,689.156,-1.#INF,1212.2,3538,0
1849.51,911.478,-1.#INF,808.932,3541,0
1921.96,852.644,-1.#INF,1372.02,3542,0
1849.03,900.648,-1.#INF,1052.72,3543,0
1870.93,860.614,-1.#INF,678.641,3544,0
1775.03,830.169,-1.#INF,730.718,3545,0
1163.61,1691.85,-1.#INF,2306.95,3546,0
1208.54,1687.83,-1.#INF,1975.23,3547,0
1816.74,897.67,-1.#INF,896.865,3547,0
1188.33,1665.72,-1.#INF,1587.91,3548,0
1801.8,827.55,-1.#INF,727.627,3548,0
1827.6,823.264,-1.#INF,887.03,3549,0
1138.69,1733.96,-1.#INF,1331.91,3550,0
1150.76,1687.77,-1.#INF,1426.94,3551,0
1188.47,1682.02,-1.#INF,1506.62,3552,0
1205.71,1624.79,-1.#INF,1302.06,3553,0
1203.52,1693.62,-1.#INF,2145.2,3554,0
1880.8,840.846,-1.#INF,936.024,3554,0
1164.35,1696.1,-1.#INF,1821.95,3555,0
1192.95,1701.88,-1.#INF,2680.32,3556,0
1183.89,1669.19,-1.#INF,2084.53,3557,0
3894.1,18.0002,-1.#INF,560.765,3562,0
2991.62,954.769,-1.#INF,2309.59,3568,0
2963.24,972.02,-1.#INF,3718.71,3569,0
2765.04,979.513,-1.#INF,1989.58,3570,0
